dominant_seller,order_count,total_gmv,seller_state,mean_freight,mean_review,low_review_rate,eligible_deliveries,late_delivery_rate,mean_delay_days,late_rate_pct,low_review_rate_pct,statistically_reliable
c3acdfac4e3e97ff87529454fbc03642,12,17057.280000000002,SP,22.439999999999998,4.25,0.08333333333333333,12,0.08333333333333337,-8.7475,8.333333333333337,8.333333333333332,False
c3cfdc648177fdbbbb35635a37472c53,276,49460.93,PR,22.1886231884058,4.494545454545454,0.06884057971014493,276,0.025362318840579712,-15.465905797101449,2.536231884057971,6.884057971014493,True
c3e1abd72a42fe690fcd89cf5720fe29,13,1967.58,SP,12.997692307692308,4.461538461538462,0.07692307692307693,13,0.0,-10.698461538461537,0.0,7.6923076923076925,False
c3e2398fcc7e581cda2e546557bf6968,1,30.130000000000003,SP,15.23,5.0,0.0,1,0.0,-13.31,0.0,0.0,False
c3ee2331a724e6fc02c4b698b57a73f3,2,1487.88,SP,70.44,3.0,0.0,2,0.0,-8.355,0.0,0.0,False
c3f5668699a1b04c0fa61ecea1e2bff6,3,514.9300000000001,PR,35.70666666666667,5.0,0.0,3,0.0,-4.6000000000000005,0.0,0.0,False
c3fe93ba3085f92855c97e57f38c8c05,7,358.97,PR,16.28142857142857,5.0,0.0,6,0.0,-10.433333333333334,0.0,0.0,False
c42fd8e4d47dfb18ce5222f2dd7752f9,7,628.63,SP,23.091428571428573,3.8,0.14285714285714285,7,0.2857142857142857,0.9757142857142858,28.57142857142857,14.285714285714285,False
c43d924a0f1688ee9fae0efcd6f539d4,1,45.01,RJ,15.11,4.0,0.0,1,0.0,-31.5,0.0,0.0,False
c447f8dd3ed213f291d65ef074a268eb,7,777.23,SP,17.461428571428574,3.7142857142857144,0.2857142857142857,7,0.0,-16.96857142857143,0.0,28.57142857142857,False
c458e2045a8aa8964f8879af03fdcce6,4,691.7,SP,49.197500000000005,2.75,0.5,4,0.0,-18.175,0.0,50.0,False
c4af86330efa7a2620772227d2d670c9,4,5760.96,SP,91.24,4.333333333333333,0.0,4,0.0,-18.1975,0.0,0.0,False
c4b911d06343b21dd906651f8101cb49,2,141.33,SP,25.174999999999997,1.0,1.0,0,,,,100.0,False
c4d51195486dc781531876a7d00453d8,17,12038.35,SP,33.49235294117647,3.9411764705882355,0.11764705882352941,17,0.2941176470588235,-12.068823529411766,29.411764705882348,11.76470588235294,False
c4f7fee5b0db50e87766f5a4d1b1b758,8,12533.599999999999,SP,71.47125,2.875,0.5,5,0.0,-15.096,0.0,50.0,False
c4fabeea6e569d42d02993bb1f4f1cbc,11,1136.52,CE,25.201818181818183,4.0,0.18181818181818182,11,0.09090909090909094,-4.543636363636364,9.090909090909093,18.181818181818183,False
c4fb51fb1c5b7c07bc5e67be6e7e8f6e,15,2126.61,PR,37.24733333333334,3.533333333333333,0.2,15,0.1333333333333333,-10.081999999999999,13.33333333333333,20.0,False
c500367424994318b9e779ff1ae9a330,9,4658.389999999999,SP,34.66555555555556,3.7777777777777777,0.2222222222222222,9,0.11111111111111116,-11.398888888888889,11.111111111111116,22.22222222222222,False
c510bc1718f0f2961eaa42a23330681a,13,13211.869999999999,SP,73.91307692307693,4.0,0.23076923076923078,12,0.0,-9.147499999999999,0.0,23.076923076923077,False
c522be04e020c1e7b79f3acff36513d5,7,838.3,SP,14.052857142857144,3.5714285714285716,0.2857142857142857,6,0.33333333333333337,-5.6499999999999995,33.333333333333336,28.57142857142857,False
c52c644cc0dc85121207a27013efc6af,1,680.96,MG,283.16,5.0,0.0,1,0.0,-4.26,0.0,0.0,False
c53bcd3be457a342a97e39e5a9f0be22,5,815.69,SE,43.257999999999996,3.2,0.4,5,0.0,-19.872,0.0,40.0,False
c542f5a8c64d973f30e9df8d06f70b4a,1,98.31,SP,17.31,1.0,1.0,0,,,,100.0,False
c54679b132454625907c773d273d4126,7,1196.02,SP,16.574285714285715,4.857142857142857,0.0,7,0.0,-12.282857142857141,0.0,0.0,False
c5e60e39c0f42b8e827daa13cff74afa,5,198.82999999999998,SP,15.626,4.4,0.0,5,0.19999999999999996,-3.1420000000000003,19.999999999999996,0.0,False
c5ebe6598748b0aeaa61cfb820478b92,3,337.16999999999996,RS,13.39,4.666666666666667,0.0,3,0.0,-18.39,0.0,0.0,False
c5f7e746b7e6d07def6c0dae9903279b,9,1593.48,PR,23.720000000000002,4.555555555555555,0.0,9,0.0,-16.333333333333332,0.0,0.0,False
c5f7feb04a6a1fb3596322bfc3cf1917,9,1794.6200000000001,SP,28.65777777777778,4.555555555555555,0.1111111111111111,9,0.11111111111111116,-4.9944444444444445,11.111111111111116,11.11111111111111,False
c60b801f2d52c7f7f91de00870882a75,40,13767.44,SP,18.298250000000003,3.325,0.325,38,0.21052631578947367,-9.561842105263159,21.052631578947366,32.5,True
c611f4ce9ce875bcc063fa97fd4d7d12,1,332.25,SP,13.25,4.0,0.0,1,1.0,1.69,100.0,0.0,False
c6218512d16fcac0af02fe92691cf274,8,931.68,MG,25.71,4.0,0.125,8,0.125,-11.415,12.5,12.5,False
c6381b1321d7d97717a5bb4ed5b77882,2,100.00999999999999,SP,17.005,3.0,0.5,2,0.0,-5.7749999999999995,0.0,50.0,False
c6381d2d013342748761e906d45aff76,15,2614.26,RS,38.08533333333333,3.8666666666666667,0.26666666666666666,15,0.0,-15.693999999999999,0.0,26.666666666666668,False
c64a2aec32cc408a8a4c6d7c46017f91,9,3628.17,RS,45.18555555555556,3.888888888888889,0.1111111111111111,9,0.0,-11.532222222222222,0.0,11.11111111111111,False
c66dccfb3f109511246da627dd5a2498,44,13955.14,SP,22.442954545454544,4.4772727272727275,0.09090909090909091,43,0.046511627906976716,-14.294883720930232,4.651162790697672,9.090909090909092,True
c679fb69a36e1d8349e8c50a217b4d58,13,2214.18,RS,28.967692307692307,4.083333333333333,0.15384615384615385,13,0.15384615384615385,-9.143076923076922,15.384615384615385,15.384615384615385,False
c68fb906c8f4b4b946d8386bfa6e5467,45,5433.61,SP,19.832222222222224,4.5227272727272725,0.06666666666666667,45,0.022222222222222254,-12.567777777777776,2.2222222222222254,6.666666666666667,True
c6a7539d424a8402232c2228d7a03c5e,10,1001.32,SP,39.382,3.1,0.4,10,0.09999999999999998,-9.422,9.999999999999998,40.0,False
c6bda72e4dbf5c5866b13cb1810c6d03,58,15341.22,SP,20.333793103448276,4.448275862068965,0.06896551724137931,58,0.03448275862068961,-11.601206896551725,3.4482758620689613,6.896551724137931,True
c70a353f02429c00775a46a75fb787da,6,336.94,SP,15.823333333333332,4.666666666666667,0.0,6,0.0,-10.585,0.0,0.0,False
c70c1b0d8ca86052f45a432a38b73958,260,40458.09,SP,15.100538461538461,4.3565891472868215,0.09230769230769231,259,0.084942084942085,-8.244440154440154,8.4942084942085,9.230769230769232,True
c714262700f93defc16bf17a51a4cb23,4,561.12,SP,21.3325,3.75,0.25,4,0.0,-9.837499999999999,0.0,25.0,False
c716e0b86ed568878475b60fbb6323ad,1,50.230000000000004,SP,15.23,5.0,0.0,1,0.0,-8.98,0.0,0.0,False
c7246702dc991a06d788120dc7544391,1,72.52,CE,17.66,5.0,0.0,1,0.0,-3.06,0.0,0.0,False
c72de06d72748d1a0dfb2125be43ba63,21,18733.18,BA,57.6752380952381,4.476190476190476,0.047619047619047616,21,0.0,-17.912857142857142,0.0,4.761904761904762,False
c731d18cea9bf687ffee82a241c25b11,24,4696.64,SC,31.38,4.217391304347826,0.16666666666666666,24,0.0,-15.893333333333333,0.0,16.666666666666664,False
c747d5b92c7648417faea95d36d763e8,1,224.75,CE,85.75,5.0,0.0,1,0.0,-14.1,0.0,0.0,False
c74f14c1e26cf1bd5bd34b6a1e274426,1,55.79,SC,16.79,5.0,0.0,1,0.0,-25.97,0.0,0.0,False
c76d418370990614e89e956c7a7567d9,2,369.77,SP,32.265,3.5,0.0,2,0.0,-14.844999999999999,0.0,0.0,False
c79151301b9d90985d1fa52879213105,4,453.11,PR,32.7025,3.75,0.25,3,0.0,-16.97,0.0,25.0,False
c794dab4928dd97beb41d05514441e86,16,1544.59,SP,14.511875,4.375,0.0625,16,0.125,-6.7093750000000005,12.5,6.25,False
c7a0a13cbcf29d5ce51c8f80afdc0b89,8,657.8,SC,21.84,4.125,0.125,8,0.0,-13.348749999999999,0.0,12.5,False
c7b7db6c8f3c64a7cc1afa634db21d50,1,1511.86,SP,22.86,1.0,1.0,1,1.0,16.65,100.0,100.0,False
c7bb64409aa480bb7d0335faaaf3d242,4,165.16,SC,16.89,2.25,0.5,4,0.0,-16.95,0.0,50.0,False
c7c7b2682c648339a0e9846bb1023a39,2,199.68,SP,15.84,4.5,0.0,2,0.0,-10.844999999999999,0.0,0.0,False
c7dcd301ecfe5ab7f778ac172cf74be7,4,519.83,MG,15.535,2.5,0.5,3,0.0,-28.22666666666667,0.0,50.0,False
c7fdb77fdbff3c41981bc52f787e959e,9,803.11,SP,18.08777777777778,3.5555555555555554,0.3333333333333333,8,0.25,-4.375,25.0,33.33333333333333,False
c8025364abeecb115431bf95c11a747f,2,971.28,RS,21.64,4.5,0.0,2,0.5,-0.7050000000000001,50.0,0.0,False
c8143b3069f6746a77421b5ce30a450c,1,185.88,GO,43.41,5.0,0.0,1,0.0,-6.05,0.0,0.0,False
c826c40d7b19f62a09e2d7c5e7295ee2,354,51303.159999999996,SP,15.79271186440678,4.079545454545454,0.1553672316384181,346,0.09537572254335258,-9.134971098265895,9.537572254335258,15.53672316384181,True
c840d3fdbba0790404fdae73d253b253,9,4881.93,PR,39.96111111111111,3.5555555555555554,0.2222222222222222,9,0.0,-17.13,0.0,22.22222222222222,False
c8417879a15366a17c30af34c798c332,25,2200.35,SP,18.817999999999998,4.25,0.08,24,0.125,-10.836666666666666,12.5,8.0,False
c84592044b180dec206770c38603814b,15,736.2,SP,14.950666666666667,4.2,0.13333333333333333,14,0.0,-12.454285714285716,0.0,13.333333333333334,False
c8467937e403e76a8ee9f0ab13f6f5ef,30,2442.7400000000002,MG,19.631666666666668,4.071428571428571,0.13333333333333333,30,0.1333333333333333,-8.538333333333332,13.33333333333333,13.333333333333334,True
c847e075301870dd144a116762eaff9a,42,16460.780000000002,MG,26.478095238095236,4.170731707317073,0.14285714285714285,41,0.09756097560975607,-9.657560975609755,9.756097560975608,14.285714285714285,True
c85d7b477a709c85a1e8b8f25aa1b270,1,107.22,SP,32.22,1.0,1.0,0,,,,100.0,False
c864036feaab8c1659f65ea4faebe1da,58,12299.77,PR,31.820172413793102,4.568965517241379,0.05172413793103448,58,0.03448275862068961,-12.650689655172414,3.4482758620689613,5.172413793103448,True
c8660dcf9ba70575f45d80fe28c27713,4,438.99,SP,25.9975,4.5,0.0,4,0.25,-8.3775,25.0,0.0,False
c8665a4dd081a2c436b1cd921079d0d9,1,93.53,SP,14.14,5.0,0.0,1,0.0,-23.22,0.0,0.0,False
c8771b1a10bb99bb34d3c459c5cffb53,1,96.10000000000001,SP,31.2,5.0,0.0,1,0.0,-15.51,0.0,0.0,False
c878515173c84a492ebe50d6b493230b,9,1308.04,PR,21.022222222222226,4.111111111111111,0.2222222222222222,9,0.2222222222222222,-11.526666666666667,22.22222222222222,22.22222222222222,False
c87abc38c8ed3240861729e1aeadf221,1,148.68,SP,15.68,1.0,1.0,1,0.0,-30.14,0.0,100.0,False
c88f62b4c386a59281014d677864d016,1,1350.5,PR,251.5,1.0,1.0,0,,,,100.0,False
c89cf7c468a48af70aada384e722f9e2,14,971.01,RJ,16.143571428571427,4.0,0.14285714285714285,14,0.0714285714285714,-9.478571428571428,7.14285714285714,14.285714285714285,False
c8b0e2b0a7095e5d8219575d5e7e1181,83,13739.77,SP,18.12710843373494,4.097560975609756,0.14457831325301204,83,0.07228915662650603,-10.141084337349398,7.2289156626506035,14.457831325301203,True
c8b3445d737de6befde0c88ede534a5e,29,3718.98,SP,21.894137931034482,4.413793103448276,0.06896551724137931,29,0.03448275862068961,-11.182413793103448,3.4482758620689613,6.896551724137931,False
c8c1bea22194a4eefa2dc9a9fa89f536,7,1558.73,SC,41.81857142857143,5.0,0.0,7,0.0,-24.794285714285714,0.0,0.0,False
c8cc60ffd415254af5d9b9f34f32c369,8,916.23,SP,24.25375,4.75,0.0,8,0.0,-11.57375,0.0,0.0,False
c8e135e7b21ecbc36c1153a29d2f5a06,7,1267.48,SP,14.56857142857143,4.857142857142857,0.0,7,0.0,-10.465714285714286,0.0,0.0,False
c963a25b8671419c6ce9eebe8fd03218,1,68.32,RJ,19.32,5.0,0.0,1,0.0,-14.08,0.0,0.0,False
c990d6cf976a5718aaedc539f383ab88,10,341.99,SP,14.109,3.3,0.3,8,0.375,-1.01,37.5,30.0,False
c9a06ece156bb057372c68718ec8909b,14,5229.62,DF,38.62285714285714,3.0,0.35714285714285715,11,0.0,-32.37909090909091,0.0,35.714285714285715,False
c9aafcd0621b2207c10e32c649cada4d,43,3870.7999999999997,SP,19.96860465116279,4.093023255813954,0.16279069767441862,39,0.10256410256410253,-9.188461538461539,10.256410256410254,16.27906976744186,True
c9c7905cffc4ef9ff9f113554423e671,126,12897.6,SP,17.070714285714285,4.150793650793651,0.1111111111111111,126,0.10317460317460314,-9.460714285714285,10.317460317460315,11.11111111111111,True
c9d2ba8dde44a275ae06475ed1d2fafc,1,43.31,MG,14.52,5.0,0.0,1,0.0,-19.56,0.0,0.0,False
c9e5ad1f6647f5dbd1172adf6ae3cada,4,319.97999999999996,RS,15.2375,4.75,0.0,4,0.0,-21.91,0.0,0.0,False
ca3bd7cd9f149df75950150d010fe4a2,70,13128.24,SP,48.893857142857144,3.9714285714285715,0.18571428571428572,67,0.04477611940298509,-15.712537313432836,4.477611940298509,18.571428571428573,True
ca4b77513ac2040591b0d8fae6958380,14,1973.6200000000001,SP,14.369285714285715,4.5,0.07142857142857142,14,0.2142857142857143,-2.5371428571428574,21.42857142857143,7.142857142857142,False
ca5832c6960267b71041f74bb39e8b12,1,97.71000000000001,SC,17.81,1.0,1.0,1,1.0,14.88,100.0,100.0,False
ca77545ca4d2dfd1431bf61334e2fa3c,6,973.71,PR,35.61833333333333,4.666666666666667,0.0,6,0.0,-12.766666666666666,0.0,0.0,False
ca7c6bd577e559472af1c699de9e764e,6,218.82,SP,11.803333333333333,4.333333333333333,0.16666666666666666,6,0.0,-7.776666666666666,0.0,16.666666666666664,False
caa9bc43a9fe8cf9c564ddd8a03cc4a6,13,1037.74,SP,17.990000000000002,4.666666666666667,0.0,13,0.07692307692307687,-11.033076923076923,7.692307692307687,0.0,False
cab85505710c7cb9b720bceb52b01cee,205,14266.65,SP,14.181219512195122,4.279411764705882,0.07804878048780488,200,0.025000000000000022,-15.0196,2.500000000000002,7.804878048780488,True
cac4c8e7b1ca6252d8f20b2fc1a2e4af,72,5728.28,SP,21.425972222222224,3.591549295774648,0.2777777777777778,71,0.23943661971830987,-5.422676056338028,23.943661971830988,27.77777777777778,True
cac4e0bc1a3269fa2b6ea5e763f6115b,2,108.02000000000001,SC,25.07,5.0,0.0,2,0.0,-11.115,0.0,0.0,False
cac63f48c38cd7d002a7e846dcd99a23,10,1085.23,SP,14.633000000000001,4.8,0.0,10,0.0,-12.030000000000001,0.0,0.0,False
cac876b37d3abcd6bd76caca30277996,26,2850.2999999999997,PR,26.939615384615387,4.52,0.038461538461538464,26,0.038461538461538436,-15.274230769230769,3.8461538461538436,3.8461538461538463,False
cad10cc982ab6a391570c211b995c17c,1,60.19,SP,12.79,5.0,0.0,1,0.0,-13.2,0.0,0.0,False
cad9969167c09b48ae6f1d123f7fa68d,2,70.18,MG,13.49,3.0,0.5,1,0.0,-10.16,0.0,50.0,False
cb0b3bcf14e0a709df412a99424a59d7,2,507.43,SP,23.715,4.5,0.0,2,0.0,-9.43,0.0,0.0,False
cb162c8eef257253782d245c08d9097c,1,49.120000000000005,SP,14.13,5.0,0.0,1,0.0,-7.5,0.0,0.0,False
cb32766839f443db85c82a43c4a6c19e,2,265.51,SP,15.755,3.0,0.5,2,0.0,-8.365,0.0,50.0,False
cb3dd9ce66268c7a3ca7241ac70ab58c,50,3725.71,SP,16.919,4.14,0.14,48,0.0625,-12.406458333333333,6.25,14.000000000000002,True
cb41bfbcbda0aea354a834ab222f9a59,12,4888.68,SP,73.89,3.3333333333333335,0.3333333333333333,11,0.36363636363636365,10.299090909090909,36.36363636363637,33.33333333333333,False
cb4a705d00e100b9732d0ca34817d441,1,1080.56,SC,82.56,1.0,1.0,1,0.0,-1.95,0.0,100.0,False
cb5df0dcb9e280b1780e9d589889f2c7,16,3689.21,SP,47.155625,2.6,0.5,11,0.18181818181818177,-14.90181818181818,18.181818181818176,50.0,False
cb5ff1b9715e99589f3e0c7a6afab9e3,4,139.03,PR,13.5075,4.0,0.0,4,0.0,-11.5825,0.0,0.0,False
cb6c9f5888a7a090c75beaf615925792,11,1130.15,ES,27.30818181818182,3.8181818181818183,0.18181818181818182,11,0.09090909090909094,-10.415454545454546,9.090909090909093,18.181818181818183,False
cb810bd318f51b3dc3c753944d61a1fa,1,1789.02,RJ,39.02,4.0,0.0,1,0.0,-26.08,0.0,0.0,False
cb8bcce248bb1fb274ba762d8b971456,67,10486.91,MG,18.27776119402985,4.2388059701492535,0.07462686567164178,65,0.01538461538461533,-11.120615384615386,1.538461538461533,7.462686567164178,True
cb9fb4ca75d7ba8437480e8dde64fe98,9,632.46,SP,16.366666666666667,4.222222222222222,0.1111111111111111,9,0.0,-10.735555555555555,0.0,11.11111111111111,False
cbbd5ae8f53de5f5097cd8217b529e24,2,422.25,SP,35.224999999999994,2.5,0.5,1,0.0,-17.33,0.0,50.0,False
cbd996ad3c1b7dc71fd0e5f5df9087e2,164,11224.57,SP,17.503048780487806,4.14375,0.12804878048780488,159,0.08805031446540879,-10.192704402515725,8.805031446540879,12.804878048780488,True
cbf09e831b0c11f6f23ffb51004db972,10,1815.4,SP,28.02,4.4,0.0,10,0.0,-12.742,0.0,0.0,False
cc1f04647be106ba74e62b21f358af25,1,20.189999999999998,SP,8.29,1.0,1.0,1,0.0,-5.17,0.0,100.0,False
cc3d14116804f7209f3884f6367f1152,26,6015.53,PR,22.220384615384617,4.615384615384615,0.038461538461538464,26,0.038461538461538436,-16.666923076923077,3.8461538461538436,3.8461538461538463,False
cc419e0650a3c5ba77189a1882b7556a,1702,129609.58,SP,14.97304347826087,4.071428571428571,0.1498237367802585,1647,0.061323618700667826,-12.275585913782635,6.132361870066783,14.982373678025851,True
cc5a78bbad32776dc4e3af205218368c,32,5735.3,MG,41.3353125,4.46875,0.09375,32,0.03125,-16.510625,3.125,9.375,True
cc63f0dd2acba93ffed4fe9f8e0321fa,55,8496.68,SP,25.454,4.090909090909091,0.09090909090909091,55,0.0,-11.139272727272727,0.0,9.090909090909092,True
cc80e2f693fa6e2408f47ccf62413fc1,2,508.63,PR,44.315,4.0,0.0,2,0.0,-16.125,0.0,0.0,False
cca3071e3e9bb7d12640c9fbe2301306,696,78800.24,SP,20.660316091954023,3.8874269005847952,0.1867816091954023,683,0.05710102489019031,-14.211303074670571,5.710102489019031,18.67816091954023,True
ccada0ef508e698917a6eab263375905,3,231.96,PR,19.72,3.6666666666666665,0.3333333333333333,3,0.0,-22.086666666666662,0.0,33.33333333333333,False
ccb83a794700270fde70898fe9ff368b,12,12785.73,SC,143.64416666666668,4.333333333333333,0.08333333333333333,12,0.16666666666666663,-9.273333333333333,16.666666666666664,8.333333333333332,False
ccbd753e6863fe7314dc6c0ca5a074e7,1,596.56,SC,101.56,4.0,0.0,1,0.0,-18.26,0.0,0.0,False
ccc4bbb5f32a6ab2b7066a4130f114e3,187,79553.58,PR,28.289090909090913,4.28494623655914,0.11764705882352941,184,0.07608695652173914,-16.23766304347826,7.608695652173914,11.76470588235294,True
cce6ab8d1682639fe45ab70234f1665f,63,3690.14,SP,18.53079365079365,4.412698412698413,0.07936507936507936,61,0.049180327868852514,-13.055081967213114,4.918032786885251,7.936507936507936,True
ccf8813e5a7d6c84d865cd38bfc2b130,25,3038.25,SP,16.194000000000003,4.52,0.08,25,0.07999999999999996,-12.541200000000002,7.9999999999999964,8.0,False
cd06602b43d8800bd0afad514919d35c,43,3374.58,SP,17.5653488372093,3.744186046511628,0.2558139534883721,42,0.04761904761904767,-10.513333333333334,4.761904761904767,25.581395348837212,True
cd2169d9f31ff6fbb9ca3373b0c9e354,1,625.33,RJ,56.33,4.0,0.0,1,0.0,-16.34,0.0,0.0,False
cd233f8bfa30ebfd651f47ee7d054951,1,98.56,SP,18.66,5.0,0.0,1,0.0,-19.19,0.0,0.0,False
cd3d09fbe6e3e9ff0c0ac0c300e93ae7,12,880.23,SP,19.099166666666665,4.166666666666667,0.16666666666666666,12,0.08333333333333337,-8.915833333333333,8.333333333333337,16.666666666666664,False
cd52a8efd71af3336b14b5039b951cc1,3,287.61,SP,22.603333333333335,2.3333333333333335,0.3333333333333333,2,0.0,-7.805,0.0,33.33333333333333,False
cd68562d3f44870c08922d380acae552,125,20777.19,SP,17.65992,3.943548387096774,0.184,122,0.180327868852459,-7.474016393442623,18.032786885245898,18.4,True
cd6efc47efaabf134f8bdb654e10b4f1,31,4836.31,RJ,19.96,4.483870967741935,0.06451612903225806,31,0.09677419354838712,-13.363548387096774,9.677419354838712,6.451612903225806,True
cd843d4cf8ef32827de0396605163ba3,5,2612.56,MG,139.512,3.8,0.0,5,0.0,-5.442,0.0,0.0,False
cda598c48d7c614bc1cad7d8ff6f0010,16,1324.27,SP,17.848125,4.125,0.0625,16,0.0,-13.22125,0.0,6.25,False
ce20a2ec1514c25e16f2b5b39bc818f0,4,496.03,SP,52.2575,4.75,0.0,4,0.25,-17.689999999999998,25.0,0.0,False
ce248b21cb2adc36282ede306b7660e5,65,17515.06,SC,32.904,4.184615384615385,0.13846153846153847,64,0.109375,-9.77234375,10.9375,13.846153846153847,True
ce27a3cc3c8cc1ea79d11e561e9bebb6,135,13011.87,SP,17.253481481481483,3.9,0.18518518518518517,122,0.024590163934426257,-11.705901639344262,2.4590163934426257,18.51851851851852,True
ce33c6211beaa8fef4cae8b52db39862,1,63.519999999999996,SP,14.52,3.0,0.0,1,0.0,-10.61,0.0,0.0,False
ce3ad9de960102d0677a81f5d0bb7b2d,1,174.21,RJ,16.21,5.0,0.0,1,0.0,-12.44,0.0,0.0,False
ce4755084bc097113867e6454f8f5e52,1,31.689999999999998,SP,12.79,5.0,0.0,1,0.0,-10.13,0.0,0.0,False
ce616e1913288884e7742faac9d981db,14,592.52,SP,18.358571428571427,4.571428571428571,0.0,13,0.07692307692307687,-10.543076923076923,7.692307692307687,0.0,False
ce69a8021d18961dd2a40269b7c2c293,18,5169.900000000001,PR,25.105,4.666666666666667,0.05555555555555555,18,0.11111111111111116,-9.881111111111112,11.111111111111116,5.555555555555555,False
ce7d1888639e6fb06b2749cbfdac1ff7,78,15478.28,MG,41.738461538461536,4.166666666666667,0.16666666666666666,78,0.08974358974358976,-11.46974358974359,8.974358974358976,16.666666666666664,True
cea729054f157f5870bdd321a958d994,23,2887.71,SP,15.60086956521739,4.086956521739131,0.13043478260869565,23,0.04347826086956519,-8.889130434782608,4.347826086956519,13.043478260869565,False
ceaec5548eefc6e23e6607c5435102e7,203,59279.76,SP,31.22995073891626,4.1457286432160805,0.12315270935960591,198,0.06060606060606055,-14.451565656565656,6.060606060606055,12.31527093596059,True
ceb7b4fb9401cd378de7886317ad1b47,1,416.45,RJ,16.55,3.0,0.0,0,,,,0.0,False
cecd97bc34ed8330bd4cd15713eda670,1,76.5,SC,18.51,1.0,1.0,1,0.0,-8.15,0.0,100.0,False
cee48807215b30a12ca2ca10ffb5f250,38,8086.27,SP,23.527368421052632,3.8157894736842106,0.21052631578947367,38,0.1578947368421053,-11.51921052631579,15.789473684210531,21.052631578947366,True
cf1313c6e2c01c2f4b014f97db4bcd2b,5,397.0,RJ,16.259999999999998,5.0,0.0,5,0.19999999999999996,-10.658,19.999999999999996,0.0,False
cf2384dd2f1dddea3f838efed0945e65,16,2534.94,SP,27.09,3.9375,0.125,16,0.0,-7.99625,0.0,12.5,False
cf281cf8b7affbdfe751b29cc85580e1,1,90.23,CE,25.33,1.0,1.0,0,,,,100.0,False
cf654707ed6a99f112c7ec3d6f314b8b,3,789.54,SP,11.18,4.666666666666667,0.0,3,0.0,-5.8500000000000005,0.0,0.0,False
cf6f6bc4df3999b9c6440f124fb2f687,1,12.22,SP,8.72,5.0,0.0,0,,,,0.0,False
cf8ab1616079e2793aa29d524df01bb1,9,15150.37,SP,84.37444444444445,2.0,0.7777777777777778,6,0.16666666666666663,-8.953333333333333,16.666666666666664,77.77777777777779,False
cfa5ab0e4d3fc212fd0b3410e7081c62,16,7541.31,MG,73.22562500000001,3.6875,0.25,15,0.0,-15.850666666666665,0.0,25.0,False
cfb1a033743668a192316f3c6d1d2671,137,15846.55,SP,23.15883211678832,4.095588235294118,0.145985401459854,133,0.1278195488721805,-10.171353383458646,12.781954887218049,14.5985401459854,True
cfd7ddab722b902f7ac5b5f3ba6d723d,12,4058.11,MG,56.09,4.75,0.08333333333333333,12,0.0,-12.475833333333334,0.0,8.333333333333332,False
cfe94489ddd337d1e29e12f2a7205d10,20,2672.82,SP,14.841,4.3,0.05,20,0.09999999999999998,-7.3855,9.999999999999998,5.0,False
d03698c2efd04a549382afa6623e27fb,17,9182.74,BA,42.47941176470588,4.705882352941177,0.0,17,0.05882352941176472,-14.280588235294118,5.882352941176472,0.0,False
d05ae8f7a5bd1d2a690a44cd079e4e27,78,14728.24,RJ,15.280897435897437,3.857142857142857,0.21794871794871795,77,0.09090909090909094,-10.55961038961039,9.090909090909093,21.794871794871796,True
d06d019f72a04e5497a0b64190af170c,17,2641.44,SP,13.26529411764706,4.529411764705882,0.058823529411764705,17,0.05882352941176472,-11.728235294117647,5.882352941176472,5.88235294117647,False
d0d70d21e2234dd7cd3cf63fe414148a,7,798.89,PB,48.64142857142857,4.714285714285714,0.0,7,0.0,-18.03142857142857,0.0,0.0,False
